id,following
283402493,814935793
367557574,814935793
511533046,814935793
517731470,814935793
594035749,814935793
368073177,815014215
505759913,815014215
508340044,815014215
527081095,815014215
531943414,815014215
585700242,815014215
741304559,815014215
209953280,815072626
412100921,815072626
526504344,815072626
208156460,815153018
227736204,815153018
226722386,815164193
358017285,815164193
511494292,815164193
593863069,815164193
711176025,815164193
464476489,815191614
96346283,815216679
413210240,815216679
582038970,815216679
596539719,815216679
508736101,815217495
511431001,815217495
577994714,815217495
582881077,815217495
600915294,815217495
764081110,815217495
795759057,815217495
217613941,815228526
356435028,815228526
360225480,815342307
535984490,815342307
323788122,815351948
366416980,815351948
366851979,815351948
581413409,815351948
711639956,815351948
510376681,815563758
546413113,815563758
737893250,815563758
413125455,815565358
496010887,815565358
576642712,815565358
594465891,815565358
731228887,815565358
783664292,815565358
796266685,815565358
325941047,815570822
723101175,815570822
90041393,815691386
325648407,815691386
360011153,815691386
503627215,815691386
515621159,815691386
517904066,815691386
532491527,815691386
563319145,815691386
413885793,815699475
596099510,815699475
790180513,815699475
224248220,815748588
510671511,815748588
708724690,815748588
861130733,815748588
494286116,815756756
597324461,815756756
744858782,815756756
220054811,815798512
360166201,815798512
413000382,815798512
708366044,815798512
759100865,815798512
489143584,815833817
596506577,815833817
223383370,815840828
589325742,815840828
592310912,815840828
598189815,815840828
494853207,815947450
544220235,815947450
545339579,815947450
587313711,815947450
594866435,815947450
731317993,815947450
217603843,815958839
528845679,815958839
211923332,816070803
495877122,816070803
745041343,816070803
357724551,816080567
89639481,816101955
89922214,816101955
219338842,816101955
516502370,816101955
721795155,816101955
287634191,816168971
508797267,816168971
511690823,816168971
515717965,816168971
723262233,816168971
88332989,816286469
499402305,816286469
521508313,816286469
597575981,816286469
733788286,816286469
830254752,816286469
223060621,816309350
358571068,816309350
525896468,816309350
85733206,816480254
515098047,816480254
592450259,816480254
523770701,816506243
597956065,816506243
583405369,816511985
591849232,816511985
356475588,816616397
364742581,816616397
589030427,816616397
598261772,816616397
706742009,816616397
539934166,816704233
97914757,816726705
586109724,816726705
591221617,816726705
712989305,816726705
90780412,816733831
707010926,816733831
80861340,816735996
367784973,816735996
492382800,816735996
564937040,816735996
583848308,816735996
754597779,816735996
495741586,816737040
208155584,816812501
503985483,816812501
517588046,816812501
527465567,816812501
591355652,816812501
769550768,816812501
219316186,816819446
366840667,816819446
576642712,816819446
413662041,816820350
510965614,816820350
514680345,816820350
717312470,816820350
758292317,816820350
86591114,817010276
367031155,817010276
367435058,817010276
509044451,817010276
529013073,817010276
535287748,817010276
546267614,817010276
601987800,817097816
85743201,817123453
522989801,817123453
525383677,817123453
531971717,817123453
413431395,817127190
502844858,817127190
516066176,817127190
523342604,817127190
593463098,817127190
412227059,817129746
503409569,817129746
1805688,817146180
91542973,817146180
83368806,817198670
209786179,817198670
357234725,817198670
488044004,817198670
545896870,817198670
586050438,817198670
762172150,817198670
772577983,817198670
324882812,817203409
365977338,817203409
586893005,817203409
593976835,817203409
719489114,817203409
359240551,817233735
365996692,817233735
537946521,817233735
730753549,817233735
95748250,817312578
367226136,817312578
594072850,817312578
355343829,817314768
580348702,817314768
709614011,817314768
1075000,817363287
225956591,817363287
506964000,817363287
707858863,817363287
581631191,817366207
583489965,817366207
815958839,817366207
854578102,817366207
91802304,817455261
506783713,817455261
599862831,817455261
752897131,817455261
547470334,817487758
583962300,817487758
592403894,817537065
721299548,817537065
413200788,817547969
546652094,817547969
586422944,817558299
593373608,817558299
595876949,817558299
523730043,817571023
546161427,817571023
731378280,817571023
212089704,817584451
368254404,817584451
509892533,817584451
363322639,817662760
509783786,817662760
577361653,817662760
585247385,817662760
722715873,817662760
413423322,817785168
580413688,817785168
583819351,817785168
590876211,817827066
602959599,817827066
781057705,817827066
213183425,817883373
225079871,817883373
208638575,817890770
226107403,817890770
495849190,817890770
583660288,817890770
588815517,817890770
599213665,817890770
286110223,818015391
576304641,818015391
367720254,818019374
523705976,818062689
546452152,818062689
710600573,818062689
1778097,818086074
585877665,818086074
717855500,818095672
789293377,818095851
528277285,818168177
547341499,818168177
284074916,818264489
715394930,818264489
23858,818266077
209633875,818266077
211398733,818266077
596053625,818266077
751778534,818266077
581803400,818285994
495475508,818287507
522400849,818287507
604134651,818287507
80804589,818299465
226185286,818299465
488435855,818299465
92128985,818319031
219813870,818319031
532242844,818319031
548451730,818319031
500926494,818367145
523742139,818367145
721093003,818367145
785601903,818367145
787975055,818367145
89116184,818375475
226354926,818375475
287343771,818375475
827948917,818375475
97353555,818402694
517539623,818402694
521221692,818402694
546822553,818402694
750192927,818402694
518313645,818433871
602272076,818433871
723832047,818433871
784264355,818433871
549872184,818451815
585056198,818451815
283188429,818458481
488528516,818458481
519116343,818458481
208320983,818461135
224523769,818461135
524194101,818461135
774573606,818461135
488760746,818531534
604355889,818531534
498935140,818550215
366309397,818556670
513161273,818556670
708859517,818556670
721368112,818556670
758319931,818556670
532049445,818560423
578681456,818575477
598130586,818575477
783012169,818575477
413643889,818589697
503610477,818589697
563372427,818589697
777319319,818589697
414183050,818615182
512557228,818615182
712224523,818615182
735421061,818615182
500947665,818635241
579623749,818635241
588397235,818635241
588485836,818635241
366557658,818662571
583168462,818662571
721818746,818662571
770544049,818662571
287120207,818733350
355606453,818733350
521548281,818733350
329094881,818738768
500455261,818738768
511506177,818738768
583146727,818738768
591361497,818738768
592857257,818738768
594832007,818738768
360175286,818761950
711368497,818761950
286615972,818765150
715120935,818765150
733436183,818765150
501850111,818766364
516365744,818766364
285555361,818801982
356158323,818801982
499704314,818801982
285739884,818834540
502694552,818834540
509184287,818834540
855950475,818834540
218094528,818844086
493956266,818844086
792358031,818844086
97204967,818855139
227631076,818855139
286952809,818855139
582532005,818855139
724482812,818855139
488539617,818855382
532058173,818855382
595145060,818855382
360167608,818869002
363392344,818869002
602218099,818869002
245578,818883780
501663582,818883780
546966722,818883780
714716809,818883780
736264133,818886446
764682985,818886446
367754539,818959928
521041791,818959928
531306041,818959928
779038890,818959928
503781428,818962361
586628856,818962361
365915881,818984812
523467208,818984812
512949007,818994826
530620458,818994826
592053196,818994826
712216236,818994826
722424349,818994826
741896863,818994826
514340928,819006583
525602314,819006583
582945037,819006583
589956491,819006583
516345594,819019203
583148011,819019203
599679953,819019203
772210322,819019203
531896237,819041611
546813610,819041611
591740096,819041611
500401135,819064157
722433732,819064157
226238442,819071161
511861400,819071161
588714728,819071161
597439057,819071161
745144096,819071161
86716627,819169073
596105484,819169073
218208592,819182672
412936043,819182672
499176709,819182672
536167243,819182672
733290507,819182672
498860605,819192526
414597603,819214760
285220646,819217403
326610146,819217403
357265179,819217403
359643667,819217403
501398897,819217403
503432681,819217403
525105470,819217403
598868096,819217403
210598199,819220396
287633900,819220396
91381832,819240873
412788242,819240873
508583984,819240873
539157129,819240873
356277667,819261433
415833121,819261433
534424720,819261433
97204967,819295828
506687507,819295828
550063596,819295828
726595173,819295828
527696807,820072223
538816933,820072223
709772858,820072223
718968965,820072223
511939082,820075761
520993685,820075761
743624554,820075761
791136255,820075761
517439954,820103006
525311830,820103006
855813130,820103006
325415382,820106352
325867461,820106352
505040029,820106352
551166476,820106352
603460998,820106352
719002273,820106352
1720778,820108680
596224666,820108680
707147645,820108680
90307531,820125741
527910924,820125741
752808864,820125741
724793675,820127892
366731125,820147376
534224097,820147376
593095987,820147376
707028956,820147376
210472653,820155009
413782395,820155009
505703943,820155009
723126735,820155009
503812195,820172040
528040212,820172040
586098830,820172040
730574746,820172040
764518609,820172040
795759057,820172040
354620558,820177634
522313909,820177634
580451808,820177634
854763848,820177634
356733648,820203196
508463892,820203196
593239607,820203196
780841413,820203196
325942054,820228220
327308718,820228220
359977935,820228220
494023120,820228220
550411205,820228220
208781534,820229037
412910290,820229037
492884348,820229037
720115734,820276639
96710852,820281558
546609574,820281558
601365148,820281558
210574704,820302459
287455008,820302459
530557800,820302459
604243418,820302459
208383833,820306216
516757731,820375138
517142280,820375138
518956585,820375138
594517413,820375138
783384536,820375138
816812501,820375138
224210579,820376722
599448535,820376722
708928333,820376722
367750357,820399180
503243727,820399180
589271968,820399180
854252720,820399180
84034900,820405286
710105879,820405286
208616421,820407110
227668109,820407110
583314652,820407110
524393395,820409157
595143939,820409157
730063782,820409157
284008587,820429138
368060170,820429138
521741311,820429138
584240700,820429138
797335178,820429138
90952764,820446922
489645133,820446922
500390587,820446922
584892323,820446922
710486737,820446922
860073620,820446922
217146267,820448148
594705465,820448148
523794881,820456221
286252221,820501809
816506243,820501809
80892401,820502566
498024879,820502566
367502317,820532183
522324187,820532183
413286920,820535108
521607330,820535108
720786472,820535108
731447546,820535108
499701392,820554746
509320735,820554746
532226346,820565474
582038970,820566168
90185094,820585577
502795031,820585577
507615462,820585577
585457984,820585577
798703390,820585577
581355304,820588442
756495343,820588442
531029411,820640319
710981704,820640319
514486197,820640811
590968258,820640811
596438271,820640811
708662570,820640811
709655118,820640811
602258984,820641283
84064138,820658664
546540330,820658664
583940454,820658664
595958950,820661872
781508417,820661872
326378654,820693018
525667778,820693018
594878705,820693018
726521007,820693018
368767218,820749772
531974988,820749772
785446826,820749772
219375264,820822218
502734878,820845805
712418298,820845805
89671270,820872150
833026209,820872150
356959509,820878634
505119023,820878634
525105906,820878634
546380985,820878634
593364417,820878634
597334961,820878634
707028355,820878634
795064943,820878634
537187803,820898128
602789053,820898128
1766293,820923096
97657872,820923096
208340192,820923096
509714376,820923096
602556489,820923096
355789335,820946634
85804930,820951020
367662285,820951020
860492594,820951020
2400403,820978763
89991272,820978763
225539003,820978763
601794970,820978763
603412321,820978763
717429492,820978763
542727269,820995920
591984126,820995920
600626772,820995920
713264359,820995920
502092759,821716592
511298734,821716592
589685069,821716592
601131933,821716592
780555416,821716592
88867404,821719499
210708451,821719499
592643016,821721044
595987353,821721044
597835796,821721044
585961984,821738874
220197905,821745275
516330616,821745275
528882312,821745275
563372427,821745275
223493740,821771236
518688098,821771236
595468751,821771236
356346931,827395774
749031571,827443159
529716900,827447949
582934910,827447949
721799228,827447949
367945056,827554037
504698785,827554037
790431595,827554037
522729181,827633990
602896321,827633990
228367978,827637960
504161230,827637960
599408046,827637960
756404380,827637960
91514895,827660669
511899552,827660669
518637649,827660669
546488181,827660669
717245928,827660669
509750455,827682769
529556406,827682769
604429082,827682769
723336487,827682769
106251683,827735156
210815732,827735156
413249473,827735156
549614596,827735156
594747723,827735156
285807908,827798515
358642070,827798515
534577577,827798515
718768705,827798515
775030028,827798515
291377467,827899733
500404526,827899733
356079981,827903875
596286167,827903875
712490296,827903875
720223608,827903875
208903366,827906653
292547856,827906653
357719260,827906653
489607484,827906653
589106758,827906653
243420,827926486
785339617,827926486
326350523,827927445
488197157,827927445
505572283,827927445
518010460,827927445
515276269,827929307
522845974,827929307
598724904,827929307
547665590,827948917
582493138,827948917
595933590,827948917
509815169,827951850
753845684,827951850
534577577,827980110
565786247,827980110
593857826,827980110
284602785,828059477
507787749,828059477
590434911,828059477
709930800,828059477
729797710,828059477
412121764,828063358
598690445,828063358
712765472,828063358
355477515,828086739
534043433,828086739
591554493,828086739
83036970,828107826
589667083,828107826
208961384,828212197
359921977,828212197
588091097,828212197
603474085,828212197
581209565,828220873
794058146,828220873
105422764,828222598
324910394,828222598
488893554,828222598
778131126,828222598
227844904,828223112
504735407,828223112
582945037,828223112
598182052,828223112
711024833,828223112
719140728,828223112
493628684,828246220
513754733,828246220
523388462,828246220
510415717,828250536
722908259,828250536
335610,828277413
286842885,828277413
497127195,828277413
598060470,828277413
603874682,828277413
499248715,828277633
507821090,828277633
525602374,828277633
83523977,828283646
88876759,828283646
285740730,828283646
493385506,828283646
507323068,828283646
535032735,828290864
577647538,828290864
709317046,828290864
730561760,828290864
287963371,828291614
464658317,828291614
489593550,828291614
492346220,828291614
533625732,828291614
595647041,828291614
365706852,828297469
543757705,828297469
492540850,828410371
521976993,828410371
594504368,828410371
722119880,828410371
793658184,828410371
366549382,828434121
504758889,828434121
521254137,828434121
589470041,828434121
731417037,828434121
504662834,828463635
577809439,828463635
594626985,828463635
596399110,828463635
715134134,828463635
219251024,828497211
514420141,828497211
593759401,828497211
709102108,828497211
415344028,828527534
549602168,828527534
597457666,828527534
732305970,828527534
780203636,828527534
797526245,828527534
360151820,828555054
517890026,828555054
597717968,828555054
528277940,828577731
328363064,828644384
465392453,828644384
533372422,828644384
794618789,828644384
217514002,828649242
502192419,828649242
522082566,828649242
788950741,828649242
91802617,828661729
208051505,828661729
595736022,828661729
83962820,828676949
464911574,828744966
604432861,828744966
91126598,828771345
92194839,828771345
366356407,828771345
505981687,828771345
589559545,828771345
719785405,828771345
224866455,828777559
355815730,828777559
717430167,828777559
217653076,828859564
548599089,828859564
709193074,828859564
227025498,828867060
368181409,828867060
498254541,828867060
547732755,828867060
592450660,828867060
756301619,828867060
791885180,828867060
730342687,828966082
537497267,829187246
720027346,829187246
399551,829200499
91611235,829200499
95926642,829200499
513629506,829200499
507293945,829214447
507834809,829214447
586846127,829214447
540217010,829273847
584339122,829273847
210033677,829277378
414233555,829277378
507992257,829315857
711933477,829315857
91864663,829340234
95867525,829340234
360012297,829340234
519114986,829340234
534786039,829340234
721702418,829340234
356540711,829391974
502347709,829391974
508954061,829398207
712062600,829398207
779038890,829398207
85333252,829405173
601346488,829405173
217441176,829410944
292371637,829410944
723088889,829410944
501587911,829487136
543561634,829487136
581005734,829487136
286143621,829515617
366390494,829515617
368470566,829515617
513132891,829515617
737712568,829515617
357272722,829517221
522990759,829517221
523591321,829517221
594759335,829517221
413143493,829532365
493385318,829532365
827929307,829532365
412814061,829573191
508252259,829573191
534632834,829573191
581554866,829573191
105596097,829585119
224867510,829588707
354766863,829588707
507990484,829588707
587589234,829588707
782475702,829588707
519146885,829649986
587572337,829649986
738737016,829649986
357572735,829653473
355576491,829726027
368471016,829726027
83155777,829743595
502298298,829743595
534737112,829743595
601660809,829743595
725376573,829743595
709868626,829820143
357180924,829956265
522456429,829956265
591271878,829956265
602606596,829956265
707227048,829956265
857650299,829956265
500831,829957711
585594708,829957711
603341773,829957711
829726027,829957711
494297126,829961986
366749193,829965953
489394146,829965953
533444552,829965953
584797268,829965953
588090484,829965953
729081963,829965953
729946970,829965953
746455,830007567
106013768,830007567
591035013,830007567
732263435,830007567
497074824,830059563
517422016,830059563
516347986,830061823
580704882,830061823
587793712,830061823
722628436,830061823
359715701,830119252
538222358,830119252
721178876,830119252
784794736,830119252
83773696,830172559
217009340,830172559
511389979,830172559
600657172,830172559
292296488,830181385
368197357,830181385
549314492,830181385
505088332,830229477
521514143,830229477
579958620,830229477
601680871,830229477
499702669,830254752
776532735,830254752
512322663,830284547
522775464,830284547
524138732,830284547
784264355,830284547
365544953,830286492
531994079,830286492
599202653,830286492
84195183,830405096
522701842,830405096
524898435,830405096
228325122,830460042
366915815,830460042
515658299,830460042
85743201,830475330
504178280,830475330
516397890,830475330
580474113,830475330
861189211,830475330
227665803,830507618
582791557,830507618
587478250,830507618
283317528,830508925
523076687,830508925
717200471,830508925
785480365,830508925
105195755,830513727
500971215,830513727
509162415,830513727
577510988,830513727
590152031,830513727
597815680,830513727
527465031,830588206
543373333,830588206
596875497,830588206
210574704,830590104
366732593,830590104
782071748,830590104
793219258,830590104
366416980,830592849
492640909,830592849
530866266,830592849
83037625,830636204
91673888,830636204
604358144,830636204
584536785,830678954
589757928,830678954
771245927,830678954
790239845,830678954
489374517,830711333
548687473,830711333
577847322,830711333
597440036,830711333
359385120,830764133
507423499,830764133
592585113,830764133
596079214,830764133
779201656,830764133
89701287,830767010
219218803,830767010
226133952,830767010
284041054,830767010
326174328,830767010
496691897,830767010
601002632,830767010
488529104,830869580
581784829,830869580
709667613,830869580
494889496,830903143
520904292,830903143
767269619,830903143
217441176,830951634
217653076,830951634
512178316,830951634
723801995,830951634
356369475,831041535
414533242,831041535
770522230,831041535
83521822,831063619
414656528,831063619
511389102,831063619
359545984,831075928
412612604,831075928
510115125,831075928
602459806,831075928
716010931,831075928
739782398,831075928
1745530,831083773
366232218,831083773
498160058,831083773
509139107,831083773
721269811,831083773
359385120,831092132
489865080,831092132
584588643,831092132
780679062,831092132
514575549,831207307
284099520,831285555
367536187,831285555
413495036,831285555
500986086,831285555
709179301,831285555
787564150,831285555
52643,831314591
224858475,831314591
546222948,831314591
595276916,831314591
502641741,831347998
509069879,831347998
528357910,831347998
785297588,831347998
788858856,831347998
504375368,831352205
539544873,831352205
592554929,831352205
716466084,831352205
509719050,831405357
499454153,831456323
502138626,831456323
509967751,831456323
588960453,831456323
600127870,831456323
83181793,831457631
329094881,831457631
503965454,831457631
510295359,831457631
512062178,831457631
717040266,831457631
720030504,831457631
456477,831461193
226778365,831461193
413008246,831461193
601624822,831461193
861008941,831461193
359211316,831466279
579027029,831466279
531618013,831574680
780021806,831574680
412612646,831576362
507244711,831576362
563519275,831576362
709572961,831576362
359754086,831602344
509450156,831602344
582846557,831602344
721317098,831602344
489691083,831613252
773101198,831613252
856204982,831613252
861074736,831663364
91541138,831691353
286760178,831691353
521949058,831691353
526183576,831691353
587200240,831694594
753976469,831694594
1894058,831719956
226279204,831719956
464623430,831719956
586723249,831719956
502908702,831726197
509371982,831726197
711645535,831726197
499176740,831730203
595930823,831730203
710169521,831730203
710377839,831730203
799087582,831730203
584603412,831759220
603069447,831759220
604052918,831759220
784670002,831759220
786006463,831759220
599056240,831814482
792652673,831814482
366416980,831836613
507566195,831836613
585246251,831836613
506701066,831840561
518110276,831840561
523778020,831840561
524771912,831840561
716591661,831840561
509494514,831842406
597599683,831842406
706835271,831842406
285607909,831968694
412215233,831968694
498823550,831968694
512310676,831968694
708326435,831968694
713712198,831968694
717259211,831968694
723688635,831968694
357014177,831987543
367011259,831987543
729577306,831987543
753304001,831987543
218751877,832030727
517737897,832030727
596562879,832030727
782736950,832030727
790053497,832030727
503144280,832031391
583608308,832031391
413377224,832050723
582662587,832050723
709235718,832050723
209038761,832202476
415538044,832202476
597096654,832202476
526669069,832203679
535020998,832203679
593714512,832203679
507387503,832238585
513148853,832238585
549675158,832238585
795345137,832238585
547965331,832285520
583491093,832285520
792675019,832285520
856864247,832285520
537044069,832292804
582904080,832292804
585558936,832292804
721256344,832292804
534992912,832437637
542175091,832437637
596771314,832437637
512215352,832474001
580758908,832474001
581195098,832474001
584928558,832498876
604054021,832498876
713315852,832498876
734506573,832498876
791269075,832498876
834847323,832498876
492390820,832503427
548606912,832503427
595406258,832503427
723751494,832503427
96375308,832582210
357902758,832582210
487953014,832582210
499440021,832582210
506292469,832582210
717924242,832582210
730561760,832582210
763809880,832582210
328993569,832632536
505588329,832632536
601661329,832632536
355051581,832636712
537200322,832636712
585305604,832636712
586750659,832636712
590726140,832636712
731377738,832636712
774595899,832636712
497003501,832658774
500414708,832658774
721667614,832658774
513283545,832828317
515061219,832828317
585302409,832828317
595977473,832828317
357931883,832835012
414401461,832835012
499704314,832835012
585912824,832835012
828661729,832835012
593479567,832915767
759776950,832915767
502316274,832989333
583364986,832989333
91507787,833026209
506701161,833026209
795584233,833026209
89237323,833055010
223493740,833055010
414790889,833074763
497468499,833074763
509867372,833082822
513693164,833082822
516585027,833082822
709539862,833082822
521573186,833124026
546802507,833124026
551167095,833124026
219172805,833124487
414015472,833125967
505279591,833125967
791899851,833125967
494495986,833147852
507391925,833147852
327264033,833156122
414925859,833156122
528062940,833156122
719165806,833156122
746526595,833156122
794791911,833156122
532154374,833158909
584504509,833158909
749886136,833158909
791411844,833158909
548610333,833231652
860770971,833231652
592416129,833243460
219655342,833263342
223493740,833263342
601177666,833263342
791887624,833267780
488852491,833268341
492715339,833268341
563050172,833268341
366233011,833301791
506916862,833301791
599331832,833301791
603729970,833301791
713661237,833301791
791672419,833301791
526440254,833307647
585015918,833307647
597082843,833307647
706996850,833307647
745144096,833307647
496120011,833309795
530319734,833309795
583610007,833309795
712162730,833309795
761859808,833309795
792717180,833309795
106171982,833396994
718109845,833396994
287832269,833399764
464535284,833399764
468228532,833399764
509110625,833399764
513072273,833399764
736171464,833399764
368268160,833443631
586264113,833443631
366118788,833449712
721543675,833449712
590303616,833452340
722484082,833452340
367223975,833468337
498500990,833468337
517730514,833468337
580580739,833468337
707969960,833468337
722296032,833468337
227734593,833476512
366663538,833476512
209599497,833477255
589668352,833477255
602507906,833477255
707927426,833477255
499746187,833504225
593916907,833504225
715329717,833504225
716808459,833504225
286836894,833507943
324260882,833507943
533584725,833507943
586583355,833507943
366172677,833579058
601756668,833579058
723802964,833579058
600933485,833693832
779607676,833693832
600665501,833728918
762593834,833728918
368634297,833969130
413746805,833969130
500341117,833969130
589543348,833969130
597700027,833969130
721962206,833969130
511771668,833992583
546590222,833992583
781761014,834052485
358246076,834113971
506899682,834113971
305054,834186860
489527473,834186860
494836325,834186860
594072850,834186860
767771750,834186860
366889683,834214226
722882083,834214226
96696599,834217742
510650636,834217742
547655404,834217742
585324493,834217742
719761136,834217742
738963274,834217742
535270922,834269954
548469692,834269954
738204496,834269954
741896863,834269954
597868973,834317094
764167730,834317094
757275823,834321565
580804334,834347361
211330637,834388488
521599713,834388488
535191869,834388488
594267355,834388488
83743115,834468287
593568848,834468287
594112512,834476662
210222697,834494626
217145900,834494626
528277291,834494626
209302413,834500957
770212782,834500957
2005297,834531572
523013705,834531572
96470220,834532926
496211043,834532926
500491504,834532926
592036705,834532926
725037096,834532926
226446342,834554446
708429480,834554446
711120422,834554446
501597902,834605015
502760736,834605015
743942894,834605015
778702077,834605015
756110469,834610502
325827684,834653132
579846730,834653132
783284824,834653132
83179298,834701502
495458762,834701502
524279869,834701502
581953000,834701502
586109590,834701502
723481356,834701502
223061568,834769166
209700403,834805275
367502317,834805275
766819537,834805275
359565344,834836646
596974330,834836646
712666437,834836646
489591471,834854308
512554789,834854308
584170196,834854308
787065814,834854308
495458762,834880255
532766209,834880255
759174306,834880255
535238388,834924600
594282848,834924600
769088163,834924600
223200593,835001192
324195266,835001192
507042200,835001192
586304111,835022608
593976835,835022608
749663678,835022608
781337931,835022608
861394282,835022608
513754205,835055401
517818899,835055401
89325819,835217681
89589738,835217681
223022387,835217681
509165785,835217681
735337518,835217681
529160318,835218415
209285444,835284429
596722134,835284429
782797482,835284429
90723421,835295354
500677239,835295354
786238338,835295354
583312340,835312180
180075,835316236
527827246,835316236
545154765,835316236
714961227,835316236
86290810,835337957
90069394,835337957
723823760,835337957
496894885,835358906
505501704,835358906
586644938,835358906
594976730,835358906
355055322,835361408
357332334,835361408
596765389,835361408
600009351,835361408
535367791,835490853
586237986,835490853
732767168,835490853
88780545,835494729
539176117,835494729
595785492,835494729
366424999,835511822
415202682,835511822
595834501,835511822
89237571,835519712
105300346,835519712
763212794,835519712
368398297,838115775
499587723,838115775
593373608,838115775
724166617,838217760
857357717,838217760
85650857,838441686
223524604,838441686
359530770,838441686
590716117,838441686
711858345,838441686
414162878,838467432
509105660,838467432
218618489,838940016
602831405,838940016
777996374,838940016
284313987,853554400
498409183,853554400
603911604,853554400
746079250,853554400
788711402,853554400
217617517,853563628
602066457,853563628
208872809,853654679
500270543,853654679
508204088,853654679
583204815,853654679
709625452,853654679
524709347,853662164
751425489,853662164
796254228,853662164
217762969,853684904
283976081,853684904
585594708,853754989
790628415,853754989
819064157,853754989
518972222,853773356
597173655,853773356
1257444,853796195
211039214,853796195
365423664,853796195
412924605,853796195
510704015,853796195
719940391,853796195
731876104,853796195
324671926,853796222
358753306,853796222
528859697,853796222
587681942,853796222
594729053,853796222
595277992,853796222
356883233,853857369
503673674,853857369
504304199,853857369
534679724,853857369
803986,853860666
545492890,853860666
96262737,853860962
220304567,853860962
359959374,853860962
359960911,853860962
502320743,853860962
511186352,853860962
592785480,853860962
354766863,853882108
787387750,853882108
533175642,853895919
590315272,853895919
720127385,853895919
780911369,853895919
226501874,853898956
503586892,853898956
783973465,853898956
1533723,853899966
285185088,853899966
506539417,853899966
514255833,853899966
710716898,853899966
96109104,853900099
367248595,853900099
465378565,853900099
359807304,853902112
509597448,853902112
722469410,853902112
412291870,853922944
503969654,853922944
529819253,853922944
587720513,853922944
83936859,853924612
516330384,853924612
583148823,853924612
724333605,853924612
745624705,853924612
415224688,853931262
502234183,853931262
509872884,853931262
547871280,853931262
589809638,853931262
736089588,853931262
494890707,853935467
827948917,853935467
106171982,853948330
464587519,853948330
524788526,853948330
601255317,853948330
786774801,853948330
326455907,853991136
355815730,853991136
505983377,853991136
585281009,853991136
325173045,853996385
527018299,853996385
367570381,854015122
532447317,854015122
583148823,854015122
722988479,854015122
819217403,854015122
540815723,854029954
584360499,854029954
832050723,854029954
495195451,854044344
504421725,854044344
514772588,854044344
582550915,854044344
599756387,854044344
710202370,854044344
788335260,854044344
226279010,854048685
412572744,854048685
509044451,854048685
217893209,854078521
227464308,854078521
706646827,854078521
757806800,854078521
1090783,854085969
489673601,854085969
516124539,854085969
743533454,854085969
292267294,854120352
600562933,854120352
717042124,854120352
753284744,854120352
91666680,854125644
465283809,854125644
534938297,854125644
287566037,854126817
360125682,854126817
292006140,854167968
510144541,854167968
517523118,854167968
595116002,854167968
85991428,854168150
87981835,854168150
367258380,854168150
499486592,854168150
500270543,854168150
601155574,854168150
785350314,854168150
105518918,854212509
489901289,854212509
793605340,854212509
530954852,854212880
587935216,854212880
780195780,854212880
725789375,854252720
832292804,854252720
366725812,854300852
502354327,854300852
535314057,854300852
287633900,854338264
355014332,854338264
527766860,854338264
592347246,854338264
598182875,854338264
828086739,854338264
511402832,854357044
708384429,854357044
209186255,854429025
526202292,854429025
584644610,854429025
524608102,854444547
582680464,854444547
218078424,854481178
286287235,854481178
356516279,854481178
498874863,854481178
511198503,854481178
210001719,854487239
355699841,854487239
526096,854506984
729428061,854506984
367188096,854535280
465199758,854535280
501116798,854535280
601683861,854535280
412683393,854540642
511898151,854540642
587622077,854540642
592053196,854540642
358015435,854546091
366120006,854546091
414576982,854546091
547190138,854546091
773688837,854546091
226337264,854558088
527919213,854558088
546445603,854558088
816704233,854558088
225976610,854578102
517264784,854578102
545682127,854578102
598743213,854578102
286337726,854587668
584892784,854587668
590897831,854587668
223270989,854602242
580833638,854602242
583636829,854602242
209599497,854619703
210548633,854619703
532341930,854619703
818984812,854619703
594325574,854641220
732562608,854641220
759098811,854641220
536232518,854661036
786768584,854661036
518969026,854666659
585792514,854666659
357673309,854680438
493385506,854680438
501398897,854680438
91352155,854743763
356058179,854743763
509229046,854743763
510550831,854743763
725344746,854743763
792211143,854743763
509324869,854753400
285265269,854753873
511298025,854753873
595605391,854753873
285943941,854763848
522175489,854763848
549151397,854763848
590556790,854763848
598220413,854763848
84056475,854766688
283572280,854766688
366591536,854766688
512143091,854766688
522424285,854766688
578476890,854766688
208872809,854768693
287009242,854768693
601755040,854768693
604609793,854768693
225457680,854794309
514621477,854794309
521457307,854794309
533697226,854794309
796812503,854794309
291656854,854802843
707188327,854802843
817558299,854802843
219172805,854827203
550032321,854827203
286163162,854858040
465212607,854858040
539156205,854858040
854535280,854858040
497063051,854871931
502369551,854871931
598887884,854871931
1341227,854879165
368154705,854879165
501144118,854879165
521336110,854879165
488849039,854909027
538222358,854909027
545352484,854909027
547262802,854909027
581760614,854909027
743793127,854909027
355953220,854924344
366864773,854924344
582229911,854924344
357651366,854930074
516856985,854930074
578987692,854930074
497503263,854945691
515412231,854945691
717312470,854945691
723805229,854945691
727173094,854945691
707347225,854996546
597781220,855000828
587064639,855037771
88813225,855088713
549060018,855088713
593184288,855088713
795531512,855088713
508358642,855093124
546945021,855093124
720587583,855093124
90353184,855114442
719165402,855120115
854120352,855120115
358398598,855136094
366417025,855136094
503546342,855136094
510759071,855136094
723221995,855136094
585306637,855152878
219853668,855208868
367557722,855208868
412779376,855208868
580128637,855208868
586766808,855208868
602106497,855208868
543500328,855210954
